Loyalty,Brand,Income,Shopping
1,55,75,58
1,76,49,69
1,68,82,67
1,85,68,74
1,74,49,59
1,36,58,76
1,69,78,73
1,64,98,35
1,89,86,55
1,85,63,58
1,74,68,34
1,73,72,47
1,63,81,61
1,87,67,68
1,68,92,45
1,69,87,64
1,78,82,62
1,88,63,49
1,64,57,79
1,73,55,82
0,88,48,69
0,34,67,49
0,57,49,35
0,38,52,38
0,72,43,59
0,69,38,54
0,49,29,42
0,48,42,69
0,52,39,39
0,63,41,31
0,78,52,84
0,45,34,49
0,62,29,35
0,48,27,31
0,73,18,45
0,9,60,38
0,34,34,48
0,48,45,57
0,53,38,29
0,29,41,54
